country_iso3,year,ndvi_season_mean,ndvi_season_max,evi_season_mean,ndvi_m02,evi_m02,ndvi_m03,evi_m03,ndvi_m04,evi_m04,ndvi_m05,evi_m05,ndvi_m06,evi_m06
MAR,2022,0.19838528104350434,0.2514594552496086,0.1248395281793494,0.20413262864852114,0.11880064537371904,0.2131428227850194,0.1300632454081272,0.22402219460219155,0.14411169154111736,0.18625070334513028,0.1226587859171134,0.16455517264064112,0.10863617409827402
MAR,2023,0.20205932130190593,0.26978984025290065,0.12901593216176427,0.23017385150730676,0.14122492346934623,0.2392486624935253,0.15179453812176844,0.19593365731337192,0.12684427460104392,0.1765071831599869,0.11611439468935969,0.16862731200414754,0.10917559520476634
KGZ,2001,0.18797662115255562,0.4333675492782761,0.11635371047272998,0.010194842251936178,-0.0018344728555640766,0.07574214198929703,0.03418892463093527,0.1836658584446912,0.10774340365574103,0.32247685462203535,0.21027291769663764,0.34794670402499306,0.22916039016362302
KGZ,2002,0.1903819440882513,0.445360331639653,0.11727957184164803,0.011951671819488257,-0.002765575267045969,0.0706392379257159,0.03353528700314871,0.17632717366695122,0.09877443531142062,0.3011937540693455,0.19041852583502228,0.39336658796562957,0.2661784418716733
KGZ,2003,0.15847097401572938,0.4317900045524234,0.09766515011093477,0.008844424356685216,-0.0021082418777701372,0.02985327857836388,0.007733680046112498,0.10232180230687701,0.0522003147874443,0.25717952913099884,0.15894965469544273,0.39590306284199067,0.27011270877484095
KGZ,2004,0.17707496867262704,0.43779447130334925,0.10611777720299843,0.017250634352661602,-0.0008830761037026175,0.036405551723380815,0.01058670231763213,0.1619407114596126,0.0896101412277893,0.2943618846753421,0.18389338776925032,0.380521422382509,0.24947442147169624
KGZ,2005,0.18444426932933308,0.4508011429549127,0.11146235809526372,-0.011794590626397003,-0.017160046144508955,0.06970297189697638,0.026776903900188973,0.16428000152182615,0.09135149275461217,0.2845224675552761,0.18064756933918594,0.4026418115719216,0.26762547874602854
KGZ,2006,0.1908550209894535,0.4427565096241263,0.1163590119474998,0.013080239755693215,-0.0030575516627984064,0.06384640236260451,0.028519675152425514,0.16466205626599753,0.09257439740935733,0.3215200857565116,0.20504104899266065,0.3820115544621396,0.2530654343259783
KGZ,2007,0.218541381444549,0.44384769738783775,0.13464750380884774,0.06087351290963795,0.032010989209728655,0.08737682648132979,0.04637266658203977,0.22442154373450499,0.13237071403512055,0.3389038839732188,0.21530330217107596,0.384481424482302,0.25190658939205796
KGZ,2008,0.17985755057249392,0.4150746329078709,0.11221646388617776,-0.004892992465325225,-0.009076934843101582,0.06729291978797575,0.032854177585851324,0.1609668019792549,0.09458822864179924,0.30704811327806775,0.19776636137375964,0.36217538031506324,0.24075725602538806
KGZ,2009,0.17533651099541447,0.428057706980705,0.10749714007775958,0.011248475884130233,-0.0027302534406295743,0.060288740484067134,0.02681692992700232,0.15005938752868186,0.08520294523236445,0.27713740047755797,0.17813757850521825,0.37514448192049527,0.24910371598183423
KGZ,2010,0.1791550435301044,0.46548434828832747,0.11139959056618166,0.007921567244732504,-0.0047829364631025465,0.04581170671637404,0.016453980019479026,0.15453455471899064,0.0854961914562345,0.2923361611158471,0.1881026697255413,0.4012215178353574,0.27412941227549975
KGZ,2011,0.19754728001587593,0.450851333405512,0.12452994850734346,0.014064555478603608,0.004761369419596276,0.05759709614068951,0.025325306327564107,0.1903896117641097,0.1104343229631942,0.3320440385269989,0.21548199512893093,0.40554431452235606,0.2730334855880573
KGZ,2012,0.17984117055242238,0.44712188367412836,0.1130597634395058,-0.013218280512110386,-0.01461730286110246,0.025164665227255745,0.006810011112987771,0.1700660978459828,0.0974910272319248,0.3015479922293017,0.19526496713805516,0.39812260877331446,0.2683220430633903
KGZ,2013,0.19936802368496886,0.43332202372503836,0.12431700736136485,0.01631059653473518,0.0038542092692197562,0.07808483592772944,0.03965406299278551,0.20232088039361773,0.12218160710799877,0.3174106979123222,0.20116304671108406,0.3880448357052052,0.2579774883899531
KGZ,2014,0.17127014389479822,0.41241134823636094,0.10609393170189516,-0.003953588981835096,-0.008399616967544208,0.05484386308285218,0.02543268750389148,0.15421555093726153,0.08797892994848465,0.2775834070455962,0.17642601570781566,0.3638800043998651,0.2438054234125424
KGZ,2015,0.1925234845521191,0.45339078904557006,0.11906624824135181,0.014584622375391435,-0.0002786498379962232,0.05448393003956238,0.022890504668781057,0.1671770382338532,0.0957881708571465,0.32279117614901603,0.21014409723765495,0.3913381783430061,0.2624642609149185
KGZ,2016,0.22701510400170893,0.46957626972356686,0.13979682978954147,0.04472731172014781,0.019205655732410436,0.11873214646322415,0.0610251750527831,0.2222846589705355,0.1313739285648479,0.34486886951470364,0.2185530439944755,0.41449482464354603,0.2763647393687497
KGZ,2017,0.18483806864138597,0.47069260007920904,0.11607751695473933,-0.005068189462896151,-0.011240192050441442,0.03365413015032033,0.010049557628369654,0.13553606012907998,0.07217550271345137,0.33078880895117524,0.21749197655167207,0.4187223648510534,0.28563328763400575
KGZ,2018,0.1986134307893029,0.44046357342439224,0.12446251389561053,0.02545283889719509,0.010222681923391205,0.08475860801836675,0.0415566360330939,0.2000387808018263,0.12252033484032096,0.30149919955009175,0.19365355899021883,0.3924626064266376,0.2607096293637352
KGZ,2019,0.19957584307269816,0.4394441077979203,0.12337612186841056,0.018808949655007227,0.003916929355136523,0.08101231290246416,0.039706804172544755,0.2147399152150783,0.1253373310539717,0.3104351158124688,0.1980744770340305,0.3831390394741562,0.2555143189864377
KGZ,2020,0.21045751040247188,0.43973153036015294,0.12682318958387598,0.02854427774435343,0.009545110447917334,0.09283708159011933,0.047613699408263474,0.21317021384526394,0.12691440952906202,0.34014025202225123,0.21970223489929483,0.3821782736031363,0.23546424319204076
KGZ,2021,0.1896295597712744,0.4349120477957888,0.11686251802981969,0.04606319086327959,0.020149717798974884,0.06476341189307334,0.031188553526296542,0.14299360036943867,0.07860422060480231,0.3120756205955043,0.20354729671131808,0.37725324745048516,0.2511481617482102
KGZ,2022,0.20823775019016902,0.45295671016697964,0.1311805247318943,0.03875168387884522,0.018066193634918074,0.06211047745163836,0.028875303218922448,0.20483159449456423,0.12079924926042955,0.3412784802371504,0.22257474681254896,0.4042850294658461,0.2728042302644521
KGZ,2023,0.1894064034187454,0.4221369200636571,0.11594699211331834,0.02198354499591351,0.005001803573924594,0.09109554808244914,0.04450660515704828,0.18437481901476435,0.10913065373433246,0.2815312820306177,0.18029057336737592,0.3636474735730443,0.24033767303096856
AZE,2001,0.42317801253133236,0.6160596615985555,0.26310192246818564,0.33028099191530086,0.17521176642255706,0.400757778761093,0.2283913849891025,0.5126598992386324,0.3287733154941252,0.4859835981812645,0.32574203614235125,0.3988239162920004,0.2634273583682599
AZE,2002,0.4035315488661968,0.6212120304397393,0.24865279674815452,0.29239004399377866,0.1519171051649865,0.31206265478980827,0.17590957166758778,0.4414372173756733,0.2636779546385086,0.5143240443819161,0.33890476852163537,0.4701303297319693,0.3188654434972797
AZE,2003,0.36288668832552246,0.613686430226277,0.2279662157199424,0.17465204653865196,0.08868756647470415,0.23117825078041584,0.12315824682303957,0.3801675947833999,0.23070643446123668,0.5274934917809263,0.3560652544661135,0.5108464624113207,0.34572567879274474
AZE,2004,0.4241420385109688,0.6246087770031474,0.26715872848269095,0.3269070619629174,0.17365413783533648,0.36000501974780985,0.2079778966459313,0.4675419901340888,0.2941471946453076,0.5164822350271029,0.3485139831958957,0.46415455173428555,0.31853903010128104
AZE,2005,0.3953225503115509,0.6019654335458261,0.24880197283040573,0.24246031762346135,0.12582723087252534,0.334325812782471,0.18777682610218702,0.4659337324141044,0.2914602936583733,0.4999649543972989,0.3358062938032242,0.44641233773335304,0.30930260707559054
AZE,2006,0.41654903743436184,0.6258697456106903,0.2610477159058458,0.26416933013605076,0.13446399481397717,0.3780693057725772,0.20962210411744023,0.48551412865136795,0.3069036319717074,0.5324787067269778,0.3593848380048608,0.43563468445690745,0.3014148192959723
AZE,2007,0.3920081918348697,0.596016694449759,0.25018873693743066,0.26907786994381433,0.14235288521350176,0.3206216945230514,0.18636491872348138,0.44169913442509634,0.2743172949807937,0.4772327651064865,0.3346494078363565,0.46144598022127425,0.3178562064224062
AZE,2008,0.39663973963801274,0.5992988156549908,0.25185454816250924,0.21808331915657597,0.112107378506574,0.3546503500627623,0.20476927112194254,0.4746422509347901,0.3096953342028219,0.5008918006074485,0.32931422650439884,0.4454292846456261,0.308328055865963
AZE,2009,0.4061078136572925,0.593245160366877,0.2613356058671251,0.3114668784968936,0.16842888289529756,0.37797165718323233,0.23234017126004683,0.4457266353390733,0.28338778479856713,0.4757214289350999,0.32395568137326886,0.4293224803929676,0.30317350243060853
AZE,2010,0.44173053913733884,0.6601604679611303,0.28753112614344867,0.2808405393960032,0.15787037076611382,0.40716834215428177,0.24108411384150177,0.5132057310324827,0.3316075993355258,0.5452547626476215,0.38048993359056416,0.4741300424353274,0.33252196724437433
AZE,2011,0.39612879253086347,0.6265649955935241,0.25510651547999724,0.20805483729858615,0.11009463009107354,0.3011827053171424,0.16831835935379796,0.44959177899807234,0.28757534276262403,0.5293764726474026,0.3637301346362761,0.5032101918324932,0.35083239465562704
AZE,2012,0.37826733884822505,0.610514298501543,0.24889092244012243,0.16126185893909123,0.08917570991477151,0.2948802036267216,0.17058278643075364,0.47717686115783203,0.3160514047926883,0.5045579796678701,0.3517513153167108,0.46227635367891534,0.3209502380975496
AZE,2013,0.44226114969387553,0.6238860841084626,0.28352097027595763,0.3364118389291605,0.1799992784024081,0.4104564324415551,0.2472057559344772,0.49106973725507913,0.32977225469104876,0.505039412138154,0.34329689524734563,0.4792961903915925,0.3227772800125712
AZE,2014,0.3837005127396751,0.5617252129823884,0.24113809086933768,0.24321150167651714,0.12767605004825658,0.34102571235321183,0.18880633763833715,0.4389767623257891,0.27017467099036124,0.46872659878447653,0.32088898803042193,0.4356787309383431,0.3023286295062813
AZE,2015,0.44664948686929384,0.6542939850925682,0.2889108494283403,0.3331109635416156,0.1818358259080321,0.40883102475067407,0.24104885349752503,0.5268353078337601,0.34345980962353906,0.5313403096632732,0.36977362464604574,0.44161723418557036,0.3126327360052569
AZE,2016,0.46760084663382784,0.6615912357060796,0.29643473951801264,0.34818385117054734,0.18692582448620867,0.4571149104851868,0.27767987890089896,0.5429730959013773,0.3520354960228234,0.5235602098895467,0.3536482451977271,0.4748661735958737,0.3158829213918718
AZE,2017,0.40753458213977445,0.6229685927683627,0.2561323233154702,0.2153584217943085,0.11252987271461264,0.35809260241366725,0.1984959160624813,0.47473259373450366,0.300105146523338,0.5160972169566459,0.34911902403865264,0.48168120641731693,0.3243992732558949
AZE,2018,0.454107042902957,0.6518490219347643,0.2906214381284258,0.34898363144300704,0.19290312980794397,0.42503673397332886,0.25319891594112315,0.5404842390387432,0.3485634281998008,0.5056569965501548,0.3474703862506448,0.45760531852257474,0.3144418225067519
AZE,2019,0.4369437097768894,0.6448379782567126,0.2797573147560301,0.33398895464080813,0.17855486511520383,0.39478408691338823,0.2273053425926929,0.5021142781614575,0.32337579305211245,0.5078448104383366,0.3546598080244234,0.45230200112446073,0.3177576236250151
AZE,2020,0.3926105888414695,0.5851021439133949,0.2495020601877528,0.2750332004976697,0.14079570384053575,0.3382062582072765,0.197616724028511,0.4339553662650346,0.27648290964295785,0.4932043002687405,0.3363101414615958,0.42862359128710054,0.2989152695066303
AZE,2021,0.418827661948743,0.618237171197247,0.26742062825782587,0.29542460342777216,0.14931194060037623,0.3592812775441598,0.2122124876397507,0.5055924496850854,0.33792601115827947,0.5061340489464007,0.3412087614137243,0.43496637456802817,0.3000994096400225
AZE,2022,0.3907689327699348,0.5737260886883582,0.24383810813551648,0.29866209776917707,0.1568720539446042,0.30972619990739614,0.17083506677366972,0.42167194769522354,0.26679802474480746,0.4853808238885715,0.3172097332551485,0.4470418438730082,0.31149830282192514
AZE,2023,0.3953724351718789,0.5760919588205902,0.24680361702519918,0.2588749233601077,0.1342436529488389,0.34724693442007515,0.19664606413267627,0.4531280566517305,0.28838415587502547,0.4672237531022742,0.3027480461787436,0.45680829506493825,0.3149325337382139
GEO,2001,0.4682254747699672,0.7475774248496495,0.28153515292296466,0.24627346513334253,0.10964613252468806,0.32440250882980004,0.16009895441758515,0.5070512361794265,0.2948365477487673,0.6255800322912446,0.40177361490394425,0.6380534444373627,0.44116565907519645
GEO,2002,0.42618414410463423,0.7497179317150109,0.2598049468072377,0.21068376799251862,0.09500779029983769,0.26584425313629917,0.1227833698469206,0.3763882587135216,0.19744229716770825,0.5761338556376753,0.3796963916873998,0.7006972681918138,0.5021818947656245
GEO,2003,0.4106562508782276,0.7614048428444254,0.25791827683139534,0.17333090105898374,0.0859735458809239,0.1860925292225227,0.0927986010087132,0.346424434234241,0.17933352141560369,0.6201851783216813,0.4046346332823543,0.719565665973875,0.5197794262888948
GEO,2004,0.43482658457123924,0.7589141318176644,0.2689565084667877,0.17155461622776913,0.0847115416262042,0.25424651636620227,0.12134821687349644,0.4141052138684916,0.22142010346868207,0.6235844093382831,0.4110310540590835,0.7083059523270304,0.503688466518995
GEO,2005,0.43428801025062813,0.7604096898252252,0.2744770872038139,0.20467268566265215,0.09470868022670005,0.228464016937357,0.1115524513400246,0.38476321491190063,0.22057983729709355,0.6359282947425099,0.43176933944693924,0.7123028318066115,0.5075734467362373
GEO,2006,0.44218703035973306,0.773550742875733,0.27756795814934465,0.13389403728489338,0.06516263863624337,0.28764091275900816,0.13998324752892177,0.450892471937503,0.26542181501076834,0.6540910002090822,0.43755006198160795,0.6798436935866367,0.4752861555747971
GEO,2007,0.4257302586365984,0.7816324514131667,0.2669144814266748,0.20173980299425917,0.09516657170063134,0.24527438314848732,0.1159323127822494,0.3385701064330241,0.18340457015908893,0.5948135660210025,0.40556697186693663,0.7447977192668402,0.5303226287640728
GEO,2008,0.442588574117607,0.758654320282663,0.2819994672781079,0.13526935922457525,0.06676128907177312,0.26546669928082456,0.13547804243062989,0.47070801341905916,0.2921037267138344,0.634915168417433,0.42841518582852073,0.7036092832732284,0.4840074069813663
GEO,2009,0.4437119863334293,0.7525943802720906,0.2714460440225977,0.25587556784486104,0.11996618194534737,0.2823205879688756,0.1379377436498832,0.38664652924280496,0.21908630579029859,0.5843380148218288,0.38348565464880296,0.7083229320091045,0.4952328242383597
GEO,2010,0.48060286605266145,0.7960311160200361,0.3056915421947761,0.2574639747392387,0.12082833503325491,0.3133314118830448,0.15163486361578724,0.45392488435415573,0.26514776984180727,0.6441143048967138,0.4500742826515145,0.7315801477853722,0.5383103364300073
GEO,2011,0.4179731772788359,0.7930364451611707,0.27068807253182503,0.14426801068499528,0.07240805963899503,0.2277978080766416,0.11530316046735702,0.36017128743972376,0.193507456543751,0.6092607501743199,0.4161128921609964,0.7426662372939642,0.5514031679124205
GEO,2012,0.42189785854585315,0.780465803455997,0.2834465705216611,0.09653254386083554,0.055091584520750796,0.17901275853616466,0.09259084589081529,0.421956476581417,0.23952279192793757,0.6763566046931133,0.49846900143663603,0.7260230881003868,0.5239732730713327
GEO,2013,0.4908030888238464,0.7706191122030659,0.309536791883923,0.2588541751771174,0.11771347868388594,0.2997782949020094,0.15347867391774286,0.4875342196206328,0.28883925575641767,0.6825597755896177,0.4684555572511088,0.7221566530289462,0.5165587381878259
GEO,2014,0.48348687555407627,0.7734378267933361,0.3028168384584009,0.23399374995283506,0.10625695951357961,0.30734746369731614,0.14471632880046553,0.4673235147262829,0.2661110121129612,0.6715294381620297,0.4653669503541385,0.7340644950780862,0.5285834876583311
GEO,2015,0.48639712023478454,0.7939271809813293,0.29724855287737495,0.2817937432198551,0.12511512624123008,0.3375304975587009,0.16263181395707094,0.439813315359863,0.2552689528835147,0.6391133421482674,0.43532788144860923,0.7326219685829658,0.5060534041514785
GEO,2016,0.5022769948330066,0.7820777276032919,0.3094854888054147,0.281347843504501,0.12281170879713825,0.3570022805978609,0.1778514112478745,0.5067238279085995,0.29970826806875056,0.641524950793878,0.4357582599840935,0.7228286912110993,0.5090676298732251
GEO,2017,0.4579976714865106,0.7758461369155029,0.287948353010174,0.17704646749391323,0.08824835267267035,0.303945313162249,0.1459820984683754,0.4550712457686663,0.26608560088504624,0.6267179727860872,0.41618324233475407,0.7252835627778987,0.5208080538393114
GEO,2018,0.5240175542927014,0.8009884603691677,0.3287789765283686,0.2913670728373169,0.13429578945290002,0.3730479285305263,0.18737499949188657,0.522944292912837,0.31580254568981353,0.6868721049114799,0.47246280487289793,0.742154932376454,0.5307926825519037
GEO,2019,0.4775468985990293,0.789279283820582,0.30114027900887325,0.270905306859302,0.1221960519262791,0.2977709286836076,0.14844507708266794,0.42437844240952466,0.24090286805694225,0.6661250532611233,0.4675434461577117,0.7273259506287413,0.5244668665920654
GEO,2020,0.47084197115702603,0.7817920899105893,0.2858849196203768,0.2225193932010517,0.10551888832954986,0.31291928883935843,0.15081321707378012,0.43633394111908924,0.23300061064580818,0.6532644170269323,0.4264324461851795,0.7268977335003413,0.5116668756705546
GEO,2021,0.4748395434098058,0.7863286050505263,0.2884876121274432,0.2547120268628563,0.11376411904359975,0.2575023976354635,0.12888606108696807,0.4609217784373345,0.2633352049669015,0.6741525905938358,0.4507553255990802,0.7216637696783785,0.48103642573404226
GEO,2022,0.45170016713627487,0.7803244513550821,0.2860608005431879,0.24844097437271662,0.11998995442572333,0.21583594299526043,0.11207556795055386,0.4293105072064888,0.24431659007440398,0.6458339938241864,0.44150914498936233,0.7149361289279873,0.5088778498174934
GEO,2023,0.48292632362625976,0.7957556056998567,0.3069390176972068,0.17576051176436178,0.08712174166246033,0.3296511900533693,0.16578242606746693,0.5137470268688387,0.3061921164928037,0.6485041428936698,0.4444421059656672,0.7450448378210119,0.5291715154737772
FRA,2001,0.6065910210665372,0.7756662435524069,0.3939322044436823,0.532012836616508,0.29227697350545323,0.5526112028964247,0.3325347377703039,0.5921942456341205,0.3829226349965616,0.7030143159319504,0.4977495121539665,0.6553631470165011,0.4656726344582513
FRA,2002,0.6327486011890773,0.7886621035354732,0.4191903026980717,0.5356157160146061,0.2960830707071412,0.5712017184723337,0.35023035068447556,0.6353697625154847,0.43242944974983083,0.7212041785740645,0.5200471860009157,0.7027662608141683,0.49878420073773316
FRA,2003,0.6014816109904777,0.7825273777644574,0.39399493339992375,0.4573256445527441,0.24053993291396078,0.5351048499041259,0.31666349667410687,0.6349669152065641,0.4224060388597551,0.7081431600213904,0.5169398459279536,0.6738669892553173,0.4746698479154747
FRA,2004,0.6236643419223584,0.7837663784327787,0.4139445862672013,0.5322864255699024,0.29495088807908587,0.5544812935614089,0.3342824634782144,0.6387002875631427,0.4374822109730438,0.7134471498588888,0.5211900389356661,0.6822031903192125,0.48367009487020907
FRA,2005,0.6013851271568502,0.7832008532597877,0.3978423534043899,0.43842823551678795,0.23975998943579419,0.5291610112950064,0.3107269157860709,0.6487747895398907,0.4461551234236536,0.7111506623013123,0.5191224747388922,0.6817803938038297,0.4749933531691905
FRA,2006,0.5973092222055568,0.7781694855105807,0.39241396874561907,0.44978564723596653,0.24602685172090624,0.5326784361281631,0.30666481296614667,0.6361063862416817,0.42665443126098457,0.7009818035674268,0.514614688157278,0.669014889880973,0.4694611105062199
FRA,2007,0.6533421618429671,0.7980902282440918,0.43266815578294937,0.5769865516434738,0.3312823033248274,0.6166763374295697,0.37449867782873497,0.6906795132252566,0.4767892229633217,0.7214738077659588,0.5218843698354285,0.6632757691466948,0.46050697126120865
FRA,2008,0.6173465668513034,0.7936678074719198,0.408060669606718,0.5076335215553937,0.2696794931776782,0.554835494848483,0.33000894341780085,0.6407344394145451,0.43396247969330215,0.6745804623292916,0.5031384825968028,0.711150749684228,0.5049885991582288
FRA,2009,0.6070379916238489,0.7919144086323513,0.4082534449979694,0.43318740674554285,0.23721942325441034,0.5210944647685752,0.3127393468281441,0.6530544423085382,0.4478494534957555,0.725979583176172,0.5378860579360412,0.7038785570510842,0.5069559877443927
FRA,2010,0.5979504079148082,0.7820589943294622,0.394143377331495,0.4473832809058144,0.24563011242212499,0.5167284466796083,0.30577542451916057,0.6185047265025045,0.41165352565124647,0.7019997819566638,0.511239378503965,0.7070806272781004,0.4976827773860406
FRA,2011,0.6287677367352837,0.7816297160089376,0.41311325742043514,0.5234426204622848,0.2819773448398163,0.5856800820690692,0.34721041480888,0.69519293659739,0.49283423337814,0.6887320103944279,0.503475629043365,0.6528722835593271,0.4415046765221191
FRA,2012,0.6050510321632699,0.7927684903115751,0.4015507199347604,0.4460231130448533,0.24745232967769765,0.5493904767277533,0.32397673879666633,0.6201629704100153,0.4138336662154682,0.7184590738215172,0.5217262792089382,0.6933189893126023,0.50214686408119
FRA,2013,0.5898418384819384,0.7860841050214221,0.3908732998462178,0.45779244687276227,0.25683095883754936,0.49935072131082947,0.2971541905058269,0.6268648444941992,0.40877005341633776,0.6670095398094985,0.4885723464053604,0.7003617251143471,0.5045273537668751
FRA,2014,0.6383516403838935,0.7869696789279621,0.4246365067122058,0.5423266944948486,0.31214384434069653,0.5838329279849231,0.3593313977607832,0.6731114413630594,0.45843381646914816,0.7131779463730837,0.5188853822487552,0.6812259209126427,0.4757257625048688
FRA,2015,0.6274568811334231,0.7944605870208391,0.4174330643831751,0.4984868642845635,0.27894330596682343,0.5664686129163534,0.3356409900174307,0.6696872271786964,0.45840340276396857,0.7248279749526515,0.53708413818787,0.6799619162489897,0.47856838500883064
FRA,2016,0.6381409056432709,0.8011092498966668,0.42411953658252194,0.5517437592018332,0.32226327007023065,0.5768777796554141,0.35321045231567466,0.6759879664642259,0.4500532313385277,0.7010875354998853,0.5167711072548381,0.6868321553045937,0.4795959956943319
FRA,2017,0.6460112429094229,0.7979332202654977,0.42534546968829284,0.5252384949189578,0.2815208096694423,0.614771364329424,0.3729636555748918,0.6763379076076,0.47033393860992595,0.727777644865118,0.5274680090743278,0.6879605387126698,0.47592597765616407
FRA,2018,0.6298220165273172,0.8024624974802228,0.4181111977231186,0.516727236823331,0.29879823727108734,0.553133404214066,0.3287951182844244,0.674690700462258,0.45847581977887847,0.7203768951057001,0.5279089454147843,0.6860122739517406,0.4778609323817974
FRA,2019,0.6442108487187154,0.7991249960100452,0.42344870881347085,0.5347170596921959,0.289277271512424,0.5998627566142335,0.3652626030170312,0.6660009056154248,0.4609532733463554,0.721600063150775,0.5139540950277062,0.7006807444849171,0.4890782253645211
FRA,2020,0.6505595721613004,0.7888604795065822,0.43080460352859756,0.572106085821481,0.3176776449461334,0.6058260998231647,0.37352188509880085,0.6815925940231939,0.46764185873608594,0.7120955485362939,0.5159548281856355,0.6828756076690935,0.48050396299548676
FRA,2021,0.6253877239058996,0.7972732084791583,0.4154242346147144,0.5082304557684195,0.2895110706591072,0.5929966247762753,0.3646106589516514,0.640929667089002,0.4261914727731281,0.6987667764138747,0.5087304302090603,0.6877319276440876,0.48938580140209187
FRA,2022,0.636865101355872,0.7888951973660209,0.4186979700911527,0.5563654561289065,0.3032586679333629,0.5840433474716482,0.3527754177123642,0.6672245687219445,0.45961926770792444,0.7092722292446649,0.5215680031334802,0.6694434786068463,0.4577456468377547
FRA,2023,0.6484675304988401,0.7970261148976311,0.4359657749999405,0.5785431360301433,0.33109040063620365,0.6125887485687214,0.3930438368759289,0.67841820792181,0.4675532278790956,0.7083578100114127,0.5279299575715956,0.666370908577159,0.46167825060192735
DEU,2001,0.5969093708315103,0.8129463255815045,0.3658772566883142,0.45816589163747384,0.22993865878301162,0.5007359013120335,0.26799550810552586,0.6094210835092734,0.3620359485663254,0.7434962386273384,0.5004087425611745,0.674175162120548,0.4699926563011717
DEU,2002,0.6406955857477635,0.8193493037559404,0.39559005805011244,0.5350438866989944,0.2571083276740012,0.5486011857328045,0.2996720580388872,0.6289153684971018,0.3918396022255321,0.7480419141709729,0.5237823880243556,0.7439911783587986,0.5062796946833081
DEU,2003,0.546383985189768,0.7981545250200608,0.3395483887531189,0.2672433334888421,0.1389887355053601,0.4567127145122937,0.22342958689050607,0.5753404985790831,0.3490880824866006,0.7179573396904572,0.498622329182309,0.7156560796314108,0.48826082307232915
DEU,2004,0.6020724028895381,0.8075899530901149,0.3769677880542171,0.41540220367775005,0.20737150209049968,0.5156301091259533,0.2660582880362662,0.6500867433543275,0.4074957648749553,0.7231768301132556,0.5066748215172642,0.7074340158310019,0.49810924937929624
DEU,2005,0.5725839915327761,0.8054303365814227,0.35959895764327926,0.24811162730684874,0.13363321539363113,0.49777699886174837,0.2568827492274294,0.6561495849505506,0.4074929827125006,0.7242707062322185,0.4972278228884012,0.7380704430820212,0.5036298810932077
DEU,2006,0.5252521050593719,0.8019692010486471,0.3327576787127228,0.2915884661182846,0.1622746269162282,0.3062038056101039,0.1607512073251586,0.5890982258648632,0.3505907340357895,0.6958049150881433,0.4880131209733198,0.7446334076184906,0.5028082845790098
DEU,2007,0.6544805581319167,0.8112901861519365,0.4138385729665184,0.5406618864480485,0.2909312328857968,0.6017400801909962,0.33551658207215235,0.6899348970663419,0.4463470725117277,0.751398028324668,0.524106836267153,0.6902223052927657,0.4732556893451803
DEU,2008,0.6207669757503719,0.7962932130142011,0.38743930204711374,0.5100507819981728,0.24652399485788037,0.5196871435633783,0.28751285368568,0.6348538293502312,0.39574142563947273,0.7214844792690636,0.5062731793239811,0.7192610453191678,0.5020130996622851
DEU,2009,0.5935376254733282,0.8127628323946399,0.37843414758062827,0.32129574116311604,0.17108961118875912,0.49141570691319697,0.2574887696898738,0.675900329652127,0.4304808697981977,0.7505505730049832,0.5201230283680552,0.7296479454031892,0.5137271467862132
DEU,2010,0.5314873001995245,0.80171350059355,0.34125053193072347,0.19691197701773444,0.10637209825363776,0.402524376189063,0.2265986677224597,0.6057508330894215,0.3605752131685636,0.7103301886494485,0.4911408626463655,0.7430881496364701,0.5223923977910842
DEU,2011,0.601944723703111,0.7980755931369414,0.36784600016234364,0.4520896317151925,0.21193052291165645,0.47878772202597364,0.24850861969884083,0.6541585685457648,0.41267421994877856,0.7105446903571977,0.4850911684399134,0.7155707334078104,0.48193277525650124
DEU,2012,0.580574798494389,0.8081407821351102,0.36562060607949404,0.34690323434930526,0.1846659286939707,0.49767257499829526,0.25235529718956223,0.6011749906034627,0.3665389357401608,0.7276125123546741,0.5048433475847781,0.7307149511656852,0.5204546874269328
DEU,2013,0.5404997727529742,0.8110211790111415,0.34469271626951914,0.3193265251469591,0.1714853404449988,0.33082755080185433,0.1866515264822459,0.589546011191438,0.3411663040371008,0.7162344445763895,0.5008379289116281,0.7477411248870165,0.5240174529650947
DEU,2014,0.6544335161177675,0.8058734655923081,0.4143405897138931,0.5395874210412853,0.2716446613254721,0.5922907241845528,0.33616082243503015,0.6975546510445023,0.47139004841815485,0.7340629617203825,0.5069294376124631,0.7098645404451549,0.48633032742653587
DEU,2015,0.6172368302740624,0.7999793556082582,0.3920738582659937,0.4464082858459265,0.23678821859470126,0.532248847508115,0.288505997735094,0.6554999003631073,0.4143988504582936,0.7242380332576943,0.5176918368707303,0.7291557385349848,0.5037667003912717
DEU,2016,0.6353467582205302,0.8139140293033895,0.3993650546375319,0.48520501549526407,0.26512493741097615,0.5493862084311686,0.29367473459252796,0.6786562347364324,0.42214920517204946,0.7307225900428679,0.5114449287904875,0.7343946191352492,0.505383878794696
DEU,2017,0.6240094964387194,0.8148561332915896,0.3876915007754881,0.4473505033870987,0.21645948775837454,0.5465474925868936,0.28555771060841545,0.652089557567638,0.41518173740938824,0.734250367388205,0.5079427441220268,0.7408838982622569,0.5139534082645418
DEU,2018,0.6020475301389199,0.8013345918199033,0.38152780516220247,0.44447442505218576,0.24458568874400372,0.47684248871832224,0.2482370937506754,0.6662338676679246,0.4264536149744705,0.7377987416829983,0.5211206089177253,0.686160975583542,0.46804066243986053
